id,Tweet,author,language,url,Fecha,
1.02600205009262E+018,RT @YosefZama: @Jan_Herzog @lopezobrador_ ¡Y de corrupto! Resulta que los árboles en la lacandona más que ayuda a los lacandones y que por…,SergioLujambio,,https://twitter.com/SergioLujambio/status/1026002050092621827,Sun Aug 05 07:08:45 +0000 2018,
1.02600203442682E+018,"RT @NachoRgz: Bartlett está con @lopezobrador_ desde hace AÑOS, incluso antes que fundara MORENA. Así que decir que AMLO ""traicionó"" a sus…",raulalvarez18,,https://twitter.com/raulalvarez18/status/1026002034426822656,Sun Aug 05 07:08:41 +0000 2018,
1.02600216031466E+018,"Ven señal positiva en acercamiento de lopezobrador_ y JoseAMeadeK 
https://t.co/6IKwYLreXl https://t.co/lo5SnQvrzX",YoNoMeYamoLoco,,https://twitter.com/YoNoMeYamoLoco/status/1026002160314658816,Sun Aug 05 07:09:11 +0000 2018,
1.02600215506345E+018,Niño de 12 años que ingresó a la UNAM_MX pide a lopezobrador_ no repetir errores de otros presidentes… https://t.co/cYIQkGXAXc,YoNoMeYamoLoco,,https://twitter.com/YoNoMeYamoLoco/status/1026002155063451648,Sun Aug 05 07:09:10 +0000 2018,
1.02600212865186E+018,"RT @ANDROMACO64: Andrés Manuel. Vengo a que me pagues los departamentos que te gané en el debate. 

Mira Pepe Meade. Ejoj departamentoj no…",CruzP10,,https://twitter.com/CruzP10/status/1026002128651857920,Sun Aug 05 07:09:04 +0000 2018,
1.02600221118323E+018,"RT @epigmenioibarra: Yo tengo Presidente no Tlatoani
No exijo a @lopezobrador_ sacrificios humanos para legitimarse.
Los quinazos, meter a…",MauCeballos_Mx,,https://twitter.com/MauCeballos_Mx/status/1026002211183226880,Sun Aug 05 07:09:24 +0000 2018,
1.02600217217622E+018,Viajará lopezobrador_ a Chiapas este sábado para analizar tema agropecuario https://t.co/ZNgEKSOv4u https://t.co/wjIkU41KRt,YoNoMeYamoLoco,,https://twitter.com/YoNoMeYamoLoco/status/1026002172176224257,Sun Aug 05 07:09:14 +0000 2018,
1.0260021716771E+018,"RT @jgnaredo: Dice @jorgeramosnews que @lopezobrador_ comienza a “traicionar” a sus votantes por haber nombrado a Bartlett en la CFE.

Duda…",raulalvarez18,,https://twitter.com/raulalvarez18/status/1026002171677102080,Sun Aug 05 07:09:14 +0000 2018,
1.02600224955255E+018,"RT @FGeopolitico: @lopezdoriga Ya ""ENCONTRASTE"" a Frida Sofia?

Ccp @AlfredoJalifer_ @julioastillero @fernandeznorona @rubengluengas. @lope…",rriverat67,,https://twitter.com/rriverat67/status/1026002249552551936,Sun Aug 05 07:09:33 +0000 2018,
1.02600224693962E+018,"RT @lopezobrador_: El 1 de julio por la noche me habló por teléfono para reconocer nuestro triunfo, José Antonio Meade. En ese entonces, le…",MichelLopez77,,https://twitter.com/MichelLopez77/status/1026002246939623424,Sun Aug 05 07:09:32 +0000 2018,
1.02600234407558E+018,"RT @Nacion321: #FelizSábado Estos son los memes que nos dejó el desayuno de @lopezobrador_ y @JoseAMeadeK
https://t.co/RgK5B4PG1j https://t…",rago_27,,https://twitter.com/rago_27/status/1026002344075579392,Sun Aug 05 07:09:55 +0000 2018,
1.0260023161331E+018,MC se unirá contra la reforma energética,PT_VERACRUZ_,,https://twitter.com/PT_VERACRUZ_/status/1026002316133101568,Sun Aug 05 07:09:49 +0000 2018,
1.02600229618902E+018,@rgbenibel @Begso2 @lorena96438260 @GuzmanSoely @lopezobrador_ se pueden molestar sus 12 seguidores,isolineal,,https://twitter.com/isolineal/status/1026002296189018112,Sun Aug 05 07:09:44 +0000 2018,
1.02600244170632E+018,"RT @lopezobrador_: Continuamos con el trabajo de campo para iniciar, desde el 1 de diciembre, el programa de siembra de un millón de hectár…",MorenaenSonora,,https://twitter.com/MorenaenSonora/status/1026002441706319874,Sun Aug 05 07:10:18 +0000 2018,
